CompanyName,MarketCap,EmployeesTotalAmount
Janux Therapeutics,0.56,NAN
Materialise NV,0.56,NAN
CMGE Technology Group,0.55,NAN
Sundial Growers,0.55,NAN
Genesco,0.55,NAN
Chuy's,0.55,NAN
Morphosys,0.55,NAN
Tunas Ridean,0.55,NAN
System1,0.55,NAN
VIB Vermögen,0.55,NAN
Diamond Hill Investment Group,0.55,NAN
Senseonics Holdings,0.55,NAN
CSB Bank,0.55,NAN
MetroCity Bankshares,0.55,NAN
loanDepot,0.55,NAN
First Financial,0.55,NAN
Engineers India,0.55,NAN
Vinci Partners,0.55,NAN
Marathon Digital Holdings,0.55,NAN
Vishay Precision Group,0.55,NAN
Equity BancShares,0.55,NAN
ZeroFox,0.55,NAN
Iguatemi,0.54,NAN
Zynex,0.54,NAN
Poseida Therapeutics,0.54,NAN
Tremor International,0.54,NAN
Transcat,0.54,NAN
Kirloskar Ferrous Industries,0.54,NAN
TerrAscend,0.54,NAN
FRP Holdings,0.54,NAN
Capital City Bank Group,0.54,NAN
NuScale Power,0.54,NAN
TH International (Tims China),0.54,NAN
Simona,0.54,NAN
Enento Group,0.54,NAN
CIRCOR International,0.54,NAN
Spandana Sphoorty Financial,0.53,NAN
Silence Therapeutics,0.53,NAN
BioXcel Therapeutics,0.53,NAN
Ruth's Hospitality Group,0.53,NAN
Anora Group,0.53,NAN
Tiptree,0.53,NAN
Clear Channel Outdoor,0.53,NAN
Artivion,0.53,NAN
Phibro Animal Health,0.53,NAN
PlayWay,0.53,NAN
South Indian Bank,0.53,NAN
REX American Resources,0.53,NAN
CinCor Pharma,0.53,NAN
Central Pacific Financial,0.53,NAN
Altimmune,0.52,NAN
GH Research,0.52,NAN
Varroc,0.52,NAN
Clover Health Investments,0.52,NAN
Calliditas Therapeutics,0.52,NAN
Acco Brands,0.52,NAN
Sorrento Therapeutics,0.52,NAN
Meta Materials,0.52,NAN
Reliance Infrastructure,0.52,NAN
Invitae,0.52,NAN
Técnicas Reunidas,0.52,NAN
Mishra Dhatu Nigam,0.52,NAN
8x8,0.52,NAN
Brookdale Senior Living,0.52,NAN
Mercantile Bank,0.52,NAN
Sprague Resources LP,0.52,NAN
Orion Office REIT,0.52,NAN
SurModics,0.52,NAN
Columbia Care,0.52,NAN
Wave Life Sciences,0.52,NAN
MidWestOne Financial Group,0.52,NAN
Absolute Software,0.52,NAN
Harsco,0.52,NAN
Secureworks,0.51,NAN
Insteel Industries,0.51,NAN
PennantPark Floating Rate,0.51,NAN
Tata Coffee,0.51,NAN
Aarti Drugs,0.51,NAN
AVEO Oncology,0.51,NAN
Broadmark Realty Capital,0.51,NAN
Amarin Corporation,0.51,NAN
Bank of Marin Bancorp,0.51,NAN
Artesian Resources,0.51,NAN
EHang Holdings,0.51,NAN
Quanterix,0.51,NAN
Nektar Therapeutics,0.51,NAN
nLIGHT,0.51,NAN
Atai Life Sciences,0.51,NAN
Greenpanel Industries,0.51,NAN
ECN Capital,0.51,NAN
Covenant Logistics,0.51,NAN
Archer Aviation,0.51,NAN
Oscar Health,0.51,NAN
Nano-X Imaging,0.51,NAN
Frontier Developments,0.51,NAN
Silvercorp Metals,0.51,NAN
Trustpilot Group,0.50,NAN
DXP Enterprises,0.50,NAN
Synlait Milk,0.50,NAN
HEG,0.50,NAN
Lilium,0.50,NAN
Ribbon Communications,0.50,NAN
Benson Hill,0.50,NAN
One Liberty Properties,0.50,NAN
Tejon Ranch,0.50,NAN
Restaurant Brands New Zealand,0.50,NAN
Bridgewater Bancshares,0.50,NAN
Butterfly Network,0.50,NAN
Playstudios,0.50,NAN
Community Health Systems,0.50,NAN
Brasil Agro,0.50,NAN
CNB Financial Corp,0.50,NAN
Marcus Corporation,0.50,NAN
Safari Industries India,0.50,NAN
Havertys,0.50,NAN
HomeStreet Bank,0.50,NAN
Ramkrishna Forgings,0.49,NAN
Hyliion,0.49,NAN
Hudson Technologies,0.49,NAN
OneWater Marine,0.49,NAN
Arcturus Therapeutics,0.49,NAN
Cue Health,0.49,NAN
trivago,0.49,NAN
PORR,0.49,NAN
Rovio Entertainment,0.49,NAN
Design Therapeutics,0.49,NAN
Consolidated Communications,0.49,NAN
Desktop Metal,0.49,NAN
Greenlam Industries,0.49,NAN
Value Line,0.49,NAN
Centrus Energy,0.49,NAN
Kezar Life Sciences,0.49,NAN
National Presto Industries,0.49,NAN
AngioDynamics,0.49,NAN
Akouos,0.49,NAN
RADA Electronic Industries,0.49,NAN
Tsakos Energy Navigation,0.49,NAN
Whitestone REIT,0.48,NAN
Wemade,0.48,NAN
Dish TV,0.48,NAN
Mitek Systems,0.48,NAN
Inogen,0.48,NAN
Hyster-Yale Materials Handling,0.48,NAN
Eagle Point Credit Company,0.48,NAN
Mesoblast,0.48,NAN
IBEX,0.48,NAN
Garrett Motion,0.48,NAN
Barbeque Nation Hospitality ,0.48,NAN
Protagonist Therapeutics,0.48,NAN
Patriot Battery Metals,0.48,NAN
The RMR Group,0.48,NAN
Nazara Technologies,0.48,NAN
Sohu.com,0.48,NAN
Funko,0.48,NAN
IFB Industries,0.48,NAN
Argan,0.48,NAN
GuangZhou Wahlap Technology,0.48,NAN
Mail.ru Group,0.48,NAN
Seneca Foods,0.47,NAN
Vertex Energy,0.47,NAN
Valens Semiconductor,0.47,NAN
Bluegreen Vacations,0.47,NAN
American Software,0.47,NAN
89bio,0.47,NAN
EZCorp,0.47,NAN
Liquidity Services,0.47,NAN
Action Construction Equipment,0.47,NAN
America's Car-Mart,0.47,NAN
Big Lots,0.47,NAN
SmartRent,0.47,NAN
ElringKlinger,0.47,NAN
ContextLogic (wish.com),0.47,NAN
Akoya Biosciences,0.47,NAN
Bar Harbor Bankshares,0.46,NAN
MasterCraft Boat,0.46,NAN
TPI Composites,0.46,NAN
Gateway Distriparks,0.46,NAN
Gevo,0.46,NAN
Vaalco Energy,0.46,NAN
Inovio Pharmaceuticals,0.46,NAN
2seventy bio,0.46,NAN
Ituran,0.46,NAN
West Coast Paper Mills,0.46,NAN
Five Star Bancorp,0.46,NAN
HilleVax,0.46,NAN
OPTiM,0.46,NAN
Schneider Electric Infrastructure,0.46,NAN
Tetra Technologies,0.46,NAN
Alerus Financial,0.46,NAN
Axogen,0.46,NAN
Orpea,0.46,NAN
Newtek,0.46,NAN
Similarweb,0.46,NAN
Donegal Group,0.46,NAN
Phathom Pharmaceuticals,0.45,NAN
ALX Oncology,0.45,NAN
Avadel Pharmaceuticals,0.45,NAN
Amryt Pharma,0.45,NAN
Adicet Bio,0.45,NAN
DoubleDown Interactive,0.45,NAN
fuboTV,0.45,NAN
Ace Hardware Indonesia,0.45,NAN
Stitch Fix,0.45,NAN
Oppenheimer Holdings,0.45,NAN
Icelandair,0.45,NAN
Jindal Poly Films,0.45,NAN
JTEKT India,0.45,NAN
Bafang Yunji,0.45,NAN
Babcock & Wilcox,0.45,NAN
Oil States International,0.44,NAN
Great Lakes Dredge & Dock Corp.,0.44,NAN
Agora.io,0.44,NAN
Pearl Abyss,0.44,NAN
Teekay,0.44,NAN
Lindblad Expeditions,0.44,NAN
Scholar Rock Holding,0.44,NAN
Pagaya Technologies,0.44,NAN
Gladstone Investment,0.44,NAN
Anika Therapeutics,0.44,NAN
Vigil Neuroscience,0.44,NAN
Ranpak,0.44,NAN
PMV Pharmaceuticals,0.44,NAN
Indoco Remedies,0.44,NAN
Tallink Grupp,0.44,NAN
Microvision,0.44,NAN
Powell Industries,0.44,NAN
Entravision Communications,0.44,NAN
Dutch Lady Milk Industries,0.44,NAN
Archosaur Games,0.44,NAN
Paisalo Digital,0.44,NAN
SI-BONE,0.43,NAN
Southern Missouri Bancorp,0.43,NAN
Zumiez,0.43,NAN
Purple Innovation,0.43,NAN
Mullen Automotive,0.43,NAN
Skeena Resources,0.43,NAN
Biglari,0.43,NAN
Allbirds,0.43,NAN
CS Disco,0.43,NAN
Aura Biosciences,0.43,NAN
TCNS Clothing,0.43,NAN
IGG Inc,0.43,NAN
Sutro Biopharma,0.43,NAN
Albireo Pharma,0.43,NAN
The Children's Place,0.43,NAN
Digimarc,0.43,NAN
COMPASS Pathways,0.42,NAN
ShotSpotter,0.42,NAN
Esperion Therapeutics,0.42,NAN
CECO Environmental,0.42,NAN
Astec Lifesciences,0.42,NAN
Enterprise Bancorp,0.42,NAN
Preformed Line Products,0.42,NAN
Canaan,0.42,NAN
Energy Vault,0.42,NAN
Arbutus Biopharma,0.42,NAN
Solid Power,0.42,NAN
Beazer Homes USA,0.42,NAN
Intrepid Potash,0.42,NAN
Bel Fuse,0.42,NAN
Borussia Dortmund,0.42,NAN
Veru,0.42,NAN
World Acceptance Corporation,0.42,NAN
Qingci Games,0.41,NAN
Anant Raj,0.41,NAN
MOIL,0.41,NAN
NIU,0.41,NAN
Reservoir Media,0.41,NAN
Mahindra Logistics,0.41,NAN
National Fertilizers,0.41,NAN
Xperi,0.41,NAN
Canoo,0.41,NAN
Lexicon Pharmaceuticals,0.41,NAN
The Tinplate Company Of India ,0.41,NAN
Rani Therapeutics,0.41,NAN
Hyzon Motors,0.41,NAN
DouYu,0.41,NAN
Smith & Wesson,0.41,NAN
Guaranty Bancshares,0.41,NAN
Apollo Endosurgery,0.41,NAN
Vesuvius India,0.41,NAN
Alta Equipment Group,0.41,NAN
Magnachip,0.41,NAN
Cerberus Cyber Sentinel,0.41,NAN
Vanda Pharmaceuticals,0.40,NAN
Kewal Kiran Clothing,0.40,NAN
Computer Programs and Systems,0.40,NAN
Hawesko,0.40,NAN
Chennai Petroleum,0.40,NAN
Avon Protection,0.40,NAN
Priority Technology Holdings,0.40,NAN
Hersha Hospitality Trust,0.40,NAN
Bank Mayapada Internasional,0.40,NAN
Civeo,0.40,NAN
Orthofix Medical,0.40,NAN
Strides Pharma,0.40,NAN
El Pollo Loco,0.40,NAN
Ring Energy,0.40,NAN
Power Mech Projects,0.40,NAN
1-800-PetMeds,0.40,NAN
Liquidia Technologies,0.40,NAN
C4 Therapeutics,0.40,NAN
AGC Networks,0.40,NAN
Global Cord Blood,0.40,NAN
ESS Tech,0.40,NAN
Tarsus Pharmaceuticals,0.39,NAN
Eagle Pharmaceuticals,0.39,NAN
Grindrod Shipping,0.39,NAN
Atlanticus,0.39,NAN
TuSimple,0.39,NAN
GAMCO Investors,0.39,NAN
Huuuge,0.39,NAN
Zymeworks,0.39,NAN
BRT Apartments,0.39,NAN
Hathway,0.39,NAN
Evolus,0.39,NAN
Nuvation Bio,0.39,NAN
Transcontinental Realty Investors,0.39,NAN
Hindustan Construction Company,0.39,NAN
Tutor Perini,0.39,NAN
Seer,0.39,NAN
Phnom Penh Autonomous Port,0.39,NAN
Build-A-Bear,0.39,NAN
Marine Products Corporation,0.39,NAN
Mirza International,0.38,NAN
Destination XL,0.38,NAN
Zur Rose Group,0.38,NAN
5E Advanced Materials,0.38,NAN
Ramaco Resources,0.38,NAN
International General Insurance,0.38,NAN
Lion Electric,0.38,NAN
HomeTrust Bancshares,0.38,NAN
India Tourism Development Corp,0.38,NAN
AO World,0.38,NAN
NexPoint Real Estate Finance,0.38,NAN
Inox Wind,0.38,NAN
Farmers & Merchants Bancorp,0.38,NAN
Tredegar,0.38,NAN
Sun Corp,0.38,NAN
GreenTree Hospitality,0.38,NAN
Bahnhof AB,0.38,NAN
SkyWater Technology,0.38,NAN
Jumia,0.38,NAN
Gamania Digital,0.38,NAN
JCI Hitachi India,0.38,NAN
PennantPark Investment,0.38,NAN
Marimekko,0.38,NAN
ON24,0.38,NAN
Penseco Financial Services,0.38,NAN
CapStar Financial,0.38,NAN
American National Bank & Trust Company,0.38,NAN
McPhy Energy,0.38,NAN
OraSure Technologies,0.38,NAN
American Realty Investors,0.38,NAN
Luxfer,0.38,NAN
Rubicon Technologies,0.38,NAN
Kodiak Sciences,0.38,NAN
Trinity Capital,0.38,NAN
Carriage Services,0.38,NAN
GasLog Partners,0.38,NAN
374Water,0.38,NAN
Aaron's,0.37,NAN
Shore Bancshares,0.37,NAN
EverQuote,0.37,NAN
Newpark Resources,0.37,NAN
Webzen,0.37,NAN
FutureFuel,0.37,NAN
Traeger,0.37,NAN
Professional Holding,0.37,NAN
New Pacific Metals,0.37,NAN
Daily Journal,0.37,NAN
Satellogic,0.37,NAN
Citizens & Northern Corp,0.37,NAN
Financial Institutions,0.37,NAN
Latham Group,0.37,NAN
PREOS Real Estate,0.37,NAN
Olympic Steel,0.37,NAN
Taseko Mines,0.36,NAN
Ottakringer Getränke,0.36,NAN
Ardelyx,0.36,NAN
Macatawa Bank,0.36,NAN
Southern First Bancshares,0.36,NAN
Eneti,0.36,NAN
Hailiang Education,0.36,NAN
Atara Biotherapeutics,0.36,NAN
City Office REIT,0.36,NAN
Atea Pharmaceuticals,0.36,NAN
Codexis,0.36,NAN
HBL Power Systems,0.36,NAN
Sportsman's Warehouse,0.36,NAN
Richardson Electronics,0.36,NAN
Tata Steel Long Products,0.36,NAN
Kaveri Seed,0.36,NAN
Aldeyra Therapeutics,0.36,NAN
Turning Point Brands,0.36,NAN
iRadimed,0.36,NAN
Digital Bros,0.35,NAN
Comtech Telecommunications,0.35,NAN
SciPlay,0.35,NAN
North American Construction Group,0.35,NAN
Nkarta,0.35,NAN
Automotive Axles,0.35,NAN
Orchid Island Capital,0.35,NAN
Gold Royalty Corp,0.35,NAN
Aurora Cannabis,0.35,NAN
Bushiroad,0.35,NAN
NanoString Technologies,0.35,NAN
Focus Universal,0.35,NAN
Precigen,0.35,NAN
Civista Bancshares,0.35,NAN
Skillz,0.35,NAN
Organogenesis,0.35,NAN
Black Rifle Coffee (BRC),0.35,NAN
Postal Realty Trust,0.35,NAN
Aviat Networks,0.35,NAN
Cyxtera Technologies,0.35,NAN
Arizona Metals,0.35,NAN
Devolver Digital,0.35,NAN
BioAtla,0.35,NAN
NeoGames,0.35,NAN
Ooma,0.35,NAN
Bright Health,0.35,NAN
Harrow Health,0.35,NAN
Village Super Market,0.34,NAN
DZS Inc,0.34,NAN
CareMax,0.34,NAN
NL Industries,0.34,NAN
Ocugen,0.34,NAN
Corby Spirit and Wine,0.34,NAN
Tucows,0.34,NAN
CymaBay Therapeutics,0.34,NAN
The Pennant Group,0.34,NAN
Northwest Pipe Company,0.34,NAN
Nilkamal,0.34,NAN
Belpointe OZ,0.34,NAN
Gladstone Capital,0.34,NAN
American Battery Technology Company,0.34,NAN
Giordano,0.34,NAN
LexinFintech Holdings,0.34,NAN
Granite Point Mortgage Trust,0.34,NAN
Home Bancorp,0.34,NAN
Bed Bath & Beyond,0.34,NAN
RxSight,0.34,NAN
Global Indemnity,0.34,NAN
Rimini Street,0.33,NAN
GrowGeneration,0.33,NAN
Northeast Bank,0.33,NAN
Surya Roshni,0.33,NAN
Aeva Technologies,0.33,NAN
Sichuan Xunyou Network Technology,0.33,NAN
Centessa Pharmaceuticals,0.33,NAN
Summit Financial Group,0.33,NAN
AFC Gamma,0.33,NAN
Telesat,0.33,NAN
Gran Tierra Energy,0.33,NAN
Safe Bulkers,0.33,NAN
Arctic Paper,0.33,NAN
PepGen,0.33,NAN
Hong Kong Ferry,0.33,NAN
Dynamic Materials Corporation,0.33,NAN
Pizza Pizza,0.33,NAN
Braemar Hotels & Resorts,0.33,NAN
CarParts.com,0.33,NAN
First Bancorp,0.33,NAN
Stoke Therapeutics,0.33,NAN
Orient Cement,0.33,NAN
The Manitowoc Company,0.33,NAN
Jaypee Group,0.32,NAN
Despegar,0.32,NAN
Fathom Digital Manufacturing,0.32,NAN
Astronics Corporation,0.32,NAN
Hippo,0.32,NAN
LSI Industries,0.32,NAN
Gabriel India,0.32,NAN
Honda Siel Power Products,0.32,NAN
Telos,0.32,NAN
Largo,0.32,NAN
ACNB Corporation,0.32,NAN
Cosmo Films,0.32,NAN
Remedy Entertainment,0.32,NAN
Gritstone bio,0.32,NAN
Sierra Bancorp,0.32,NAN
Nine Energy Service,0.32,NAN
Focus Entertainment,0.32,NAN
PetIQ,0.32,NAN
Sudarshan Chemical,0.32,NAN
Grupo Supervielle,0.32,NAN
Astra Microwave,0.32,NAN
Inspired Entertainment,0.32,NAN
Voltamp Transformers,0.32,NAN
Velo3D,0.32,NAN
F45 Training,0.32,NAN
G1 Therapeutics,0.32,NAN
Baozun,0.32,NAN
Sterling Bancorp,0.32,NAN
Gannett,0.32,NAN
Prime Focus,0.32,NAN
Tidewater Renewables,0.32,NAN
Aadi Bioscience,0.32,NAN
Siyaram Silk Mills,0.31,NAN
I-Mab Biopharma,0.31,NAN
NVE Corporation,0.31,NAN
Regal Hotels International,0.31,NAN
BCB Bancorp,0.31,NAN
Blend Labs,0.31,NAN
First Business Financial Services,0.31,NAN
Vasta Platform,0.31,NAN
Diana Shipping,0.31,NAN
Unisys,0.31,NAN
Miller Industries,0.31,NAN
NextNav,0.31,NAN
Blade Air Mobility,0.31,NAN
Torrid,0.31,NAN
Happinet,0.31,NAN
Workhorse Group,0.31,NAN
WhiteHorse Finance,0.31,NAN
Hallador Energy Company,0.31,NAN
PTC India,0.31,NAN
Omega Therapeutics,0.31,NAN
Heron Therapeutics,0.31,NAN
"View, Inc.",0.31,NAN
Northrim BanCorp,0.30,NAN
Arvind,0.30,NAN
Alpine Immune Sciences,0.30,NAN
Azure Power,0.30,NAN
Qiwi,0.30,NAN
Soft-World International,0.30,NAN
Aeroporto G. Marconi Bologna,0.30,NAN
Luna Innovations,0.30,NAN
Quantum-Si,0.30,NAN
Saratoga Investment,0.30,NAN
SpiceJet,0.30,NAN
HCI Group,0.30,NAN
Marksans Pharma,0.30,NAN
Gilat Telecom,0.30,NAN
Franklin Street Properties,0.30,NAN
ReneSola,0.30,NAN
PCSB Financial,0.30,NAN
Mammoth Energy Services,0.30,NAN
Quotient Technology,0.30,NAN
11 bit studios,0.29,NAN
Oyster Point Pharma,0.29,NAN
Sanara MedTech,0.29,NAN
Lordstown Motors,0.29,NAN
Innovid,0.29,NAN
Marvelous,0.29,NAN
Clarus,0.29,NAN
eMudhra,0.29,NAN
Clipper Realty,0.29,NAN
Sonder Holdings,0.29,NAN
OneConnect,0.29,NAN
MBM Resources,0.29,NAN
Puravankara,0.29,NAN
Arlo Technologies,0.29,NAN
NI Holdings,0.29,NAN
Ethos Watches,0.29,NAN
Kyokuyo,0.29,NAN
LoveSac,0.29,NAN
Gatos Silver,0.29,NAN
OrganiGram Holdings,0.29,NAN
Rupa Company,0.29,NAN
Loop Media,0.29,NAN
Holley,0.29,NAN
NACCO Industries,0.29,NAN
Blue Bird Corporation,0.29,NAN
Silicom,0.29,NAN
tinyBuild,0.29,NAN
LumiraDx,0.29,NAN
Transphorm,0.29,NAN
Regional Management,0.28,NAN
The Honest Company,0.28,NAN
Ashoka Buildcon,0.28,NAN
Burning Rock Biotech,0.28,NAN
Accelya,0.28,NAN
DBV Technologies,0.28,NAN
MVB Financial,0.28,NAN
Generation Bio,0.28,NAN
Humacyte,0.28,NAN
LendingTree,0.28,NAN
eGain,0.28,NAN
Casa Systems,0.28,NAN
Tillys,0.28,NAN
Green Plains Partners,0.28,NAN
Western Copper and Gold,0.28,NAN
Unity Bancorp,0.28,NAN
Vicarious Surgical,0.28,NAN
Veritone,0.28,NAN
Vor Biopharma,0.28,NAN
908 Devices,0.28,NAN
Viking Therapeutics,0.28,NAN
Wheels Up,0.28,NAN
ASA Gold and Precious Metals,0.28,NAN
Media and Games Invest,0.28,NAN
SRA Holdings,0.28,NAN
Actinium Pharmaceuticals,0.28,NAN
Chicago Atlantic Real Estate Finance,0.28,NAN
Electrosteel Castings,0.28,NAN
Shriram Pistons & Rings,0.28,NAN
Amplify Energy,0.27,NAN
Ranger Energy Services,0.27,NAN
PolyMet,0.27,NAN
India Glycols,0.27,NAN
Daseke,0.27,NAN
Foghorn Therapeutics,0.27,NAN
Karyopharm Therapeutics,0.27,NAN
The Original BARK Company,0.27,NAN
Sequent Scientific,0.27,NAN
Argonaut Gold,0.27,NAN
Weave Communications,0.27,NAN
Fire Rock,0.27,NAN
RattanIndia Power,0.27,NAN
Gulf Oil Lubricants,0.27,NAN
VA Tech Wabag,0.27,NAN
MSTC Limited,0.27,NAN
Timberland Bancorp,0.27,NAN
Eargo,0.27,NAN
Viemed Healthcare,0.27,NAN
Orrstown Financial Services,0.27,NAN
First Western Financial,0.27,NAN
FriendTimes,0.27,NAN
Marathon Gold,0.27,NAN
Karat Packaging,0.27,NAN
Zevia,0.27,NAN
Investors Title Company,0.27,NAN
Eastman Kodak Company,0.27,NAN
MeiraGTx,0.27,NAN
Gravity Co.,0.27,NAN
Kinnate Biopharma,0.27,NAN
SeaSpine,0.27,NAN
Full House Resorts,0.27,NAN
Sundaram Finance,0.27,NAN
ADC Therapeutics,0.27,NAN
Weight Watchers,0.26,NAN
Babylon Holdings,0.26,NAN
Hovnanian Enterprises,0.26,NAN
Greenlight Reinsurance,0.26,NAN
People Can Fly,0.26,NAN
Acrivon Therapeutics,0.26,NAN
Annexon,0.26,NAN
Pure Cycle (water),0.26,NAN
Stellus Capital,0.26,NAN
Vuzix,0.26,NAN
McEwen Mining,0.26,NAN
Immersion Corporation,0.26,NAN
PDS Biotechnology,0.26,NAN
Somany Ceramics,0.26,NAN
American Public Education,0.26,NAN
Third Coast Bancshares,0.26,NAN
Confidence Petroleum,0.26,NAN
Neuland Laboratories,0.26,NAN
Genie Energy,0.25,NAN
Landec,0.25,NAN
Forge Global,0.25,NAN
The Restaurant Group plc,0.25,NAN
Park Aerospace,0.25,NAN
Apollo Pipes,0.25,NAN
Addiko Bank,0.25,NAN
Absci,0.25,NAN
Pharvaris,0.25,NAN
Subros,0.25,NAN
Emerald Holding,0.25,NAN
Hyderabad Industries Limited,0.25,NAN
Pulmonx,0.25,NAN
Fabasoft,0.25,NAN
Radiant Logistics,0.25,NAN
Filatex India,0.25,NAN
Betterware de Mexico,0.25,NAN
The Arena Group,0.25,NAN
GigaCloud Technology,0.25,NAN
Jain Irrigation Systems,0.25,NAN
Molecular Partners,0.25,NAN
Solo Brands,0.25,NAN
Nouveau Monde Graphite,0.25,NAN
ZimVie,0.25,NAN
Vst Tillers Tractors,0.25,NAN
Time Technoplast,0.25,NAN
"PLAID,Inc.",0.25,NAN
Alpine Income Property Trust,0.25,NAN
Nacon,0.25,NAN
Ocwen,0.25,NAN
Lands' End,0.25,NAN
First Guaranty Bancshares,0.25,NAN
Noodles & Company,0.25,NAN
Rite Aid,0.24,NAN
MM Forgings,0.24,NAN
Upland Software,0.24,NAN
Parke Bancorp,0.24,NAN
TransGlobe Energy,0.24,NAN
Prelude Therapeutics,0.24,NAN
Enad Global 7,0.24,NAN
Gati,0.24,NAN
HireQuest,0.24,NAN
Alpha Tau Medical,0.24,NAN
Pear Therapeutics,0.24,NAN
BayCom (United Business Bank),0.24,NAN
Cantabil Retail India,0.24,NAN
J.Jill,0.24,NAN
LiveVox,0.24,NAN
DHI Group,0.24,NAN
Planet13,0.24,NAN
Homeland Interactive Technology,0.24,NAN
Southern States Bancshares,0.24,NAN
Hindustan Sanitaryware & Industries,0.24,NAN
The Beachbody Company,0.24,NAN
Semler Scientific,0.24,NAN
T’way Air,0.23,NAN
Velodyne Lidar,0.23,NAN
Information Services Group,0.23,NAN
Central Valley Community Bancorp,0.23,NAN
Landsea Homes,0.23,NAN
Force Motors,0.23,NAN
Jagran Prakashan,0.23,NAN
Century Casinos,0.23,NAN
Consolidated Water,0.23,NAN
Weyco Group,0.23,NAN
Commercial Vehicle Group (CVG),0.23,NAN
BlackSky Technology,0.23,NAN
Cian,0.23,NAN
Overseas Shipholding Group,0.23,NAN
Kaltura,0.23,NAN
Qudian,0.23,NAN
Rent the Runway,0.23,NAN
CompX International,0.23,NAN
D-Wave Quantum,0.23,NAN
Ponce Financial Group,0.23,NAN
Acumen Pharmaceuticals,0.23,NAN
The Joint Corp.,0.23,NAN
Urban One,0.23,NAN
Kimball International,0.23,NAN
Big 5 Sporting Goods,0.23,NAN
Bank7,0.23,NAN
Ten Square Games,0.23,NAN
E INC (E Automotive),0.23,NAN
Rallybio,0.23,NAN
Alembic Limited,0.23,NAN
Vintage Wine Estates,0.23,NAN
Tactile Medical,0.23,NAN
Vadilal Industries,0.23,NAN
Greenply,0.23,NAN
FuRyu,0.23,NAN
Gossamer Bio,0.23,NAN
Oil-Dri Corporation Of America,0.23,NAN
Dakota Gold,0.22,NAN
Atlas Technical Consultants,0.22,NAN
Faraday Future,0.22,NAN
TrueCar,0.22,NAN
Limoneira,0.22,NAN
Tide Water Oil,0.22,NAN
SEACOR Marine,0.22,NAN
SoundHound AI,0.22,NAN
Absa Bank,0.22,NAN
NACL Industries,0.22,NAN
Sify,0.22,NAN
Ocular Therapeutix,0.22,NAN
Hindustan Oil Exploration Company,0.22,NAN
Adaptimmune Therapeutics,0.22,NAN
Motorcar Parts of America,0.22,NAN
The Container Store,0.22,NAN
First Internet Bancorp,0.22,NAN
AXT Inc,0.22,NAN
Voyager Therapeutics,0.22,NAN
Brightcove,0.22,NAN
Lesaka Technologies,0.22,NAN
Bankwell Financial Group,0.22,NAN
Codorus Valley Bancorp,0.22,NAN
Community Financial Corporation,0.22,NAN
Akatsuki Inc,0.22,NAN
RGC Resources,0.22,NAN
Middlefield Banc,0.22,NAN
XOMA,0.22,NAN
Prenetics,0.22,NAN
Concert Pharmaceuticals,0.22,NAN
Gallantt Ispat,0.22,NAN
Local Bounti,0.22,NAN
Y-mAbs Therapeutics,0.22,NAN
ESSA Bancorp,0.22,NAN
Kamux,0.22,NAN
Willdan Group,0.22,NAN
GEOX,0.22,NAN
Asiasoft,0.22,NAN
Appen,0.22,NAN
Groupon,0.22,NAN
Vaxxinity,0.22,NAN
Nordic Paper,0.22,NAN
Troops,0.22,NAN
Porch Group,0.22,NAN
Mahanagar Telephone Nigam,0.22,NAN
Thorne HealthTech,0.21,NAN
Lineage Cell Therapeutics,0.21,NAN
Sunlight Financial,0.21,NAN
Zengame Technology,0.21,NAN
Lumax Industries,0.21,NAN
Texmaco Rail & Engineering,0.21,NAN
HF Foods Group,0.21,NAN
Voxx International,0.21,NAN
Ouster,0.21,NAN
Celularity,0.21,NAN
Alto Ingredients,0.21,NAN
UBM Development,0.21,NAN
22nd Century Group,0.21,NAN
Investar Holding,0.21,NAN
Plumas Bancorp,0.21,NAN
ReconAfrica,0.21,NAN
Sanghi Industries,0.21,NAN
Tamil Nadu Newsprint and Papers Limited,0.21,NAN
CARE's Ratings,0.21,NAN
Maruzen,0.21,NAN
Portman Ridge,0.21,NAN
Nelco,0.21,NAN
Arbe Robotics,0.21,NAN
Federal-Mogul Goetze,0.21,NAN
Aenza,0.21,NAN
Vidhi Specialty Food,0.21,NAN
AMMO,0.21,NAN
Caesarstone,0.20,NAN
Western New England Bancorp,0.20,NAN
MainStreet Bancshares,0.20,NAN
Cepton,0.20,NAN
a.k.a. Brands,0.20,NAN
Vizsla Silver,0.20,NAN
GTL Infrastructure,0.20,NAN
Marinus Pharmaceuticals,0.20,NAN
The ONE Group Hospitality,0.20,NAN
Evans Bancorp,0.20,NAN
Duluth Holdings,0.20,NAN
Hut 8 Mining,0.20,NAN
1stdibs.Com,0.20,NAN
Ames National Corp.,0.20,NAN
Terran Orbital,0.20,NAN
TELA Bio,0.20,NAN
Territorial Bancorp,0.20,NAN
Outlook Therapeutics,0.20,NAN
Méliuz,0.20,NAN
Alpine Summit Energy Partners,0.20,NAN
Skillsoft,0.20,NAN
VersaBank,0.20,NAN
Danimer Scientific,0.20,NAN
EMX Royalty,0.20,NAN
Nautilus Biotechnology,0.20,NAN
I.g. Petrochemicals,0.20,NAN
Ashford Hospitality Trust,0.20,NAN
SmileDirectClub,0.20,NAN
Incannex Healthcare,0.20,NAN
ThredUp,0.20,NAN
MPS Limited,0.20,NAN
Rottneros,0.20,NAN
