CompanyName,MarketCap,EmployeesTotalAmount
BEIJING CTROWELL TECHNOLOGY CORPORATION,1.318,NAN
PITNEY BOWES,1.314,NAN
PEOPLE CORPORATION,0.852,NAN
UNITED SUPER MARKETS HOLDINGS,1.300,NAN
ZEHNDER GROUP AG,1.295,NAN
GLORY,1.277,NAN
OKINAWA CELLULAR TELEPHONE COMPANY,1.258,NAN
CORPORATIVO GBM,1.226,NAN
SHENZHEN CLOU ELECTRONICS,1.196,NAN
DUSKIN,1.184,NAN
AUSTRALIAN STRATEGIC MATERIALS LTD,1.173,NAN
EMPLOYERS HOLDINGS,1.168,NAN
ARCOS DORADOS HOLDINGS,1.149,NAN
CTS CORPORATION,1.138,NAN
APPLEGREEN,0.849,NAN
PREMIER FINANCIAL CORP.,1.130,NAN
MCP MASTER INCOME TRUST,1.127,NAN
XI'AN TIANHE DEFENSE TECHNOLOGY,1.112,NAN
SFL CORPORATION,1.108,NAN
ANHUI CONSTRUCTION ENGINEERING GROUP,1.108,NAN
"SHANDONG HUATAI PAPER INDUSTRY SHAREHOLDING CO.,LTD",1.091,NAN
DENISON MINES,1.070,NAN
SHENZHEN GONGJIN ELECTRONICS,1.039,NAN
SHENZHEN FUANNA BEDDING AND FURNISHING,1.030,NAN
NLC INDIA,1.010,NAN
HEBEI CHANGSHAN BIOCHEMICAL PHARMACEUTICAL,0.980,NAN
PREFERRED BANK,0.956,NAN
FEITIAN TECHNOLOGIES,0.912,NAN
GUANGXI LIUZHOU PHARMACEUTICAL,0.898,NAN
FILO MINING,0.835,NAN
BOROSIL RENEWABLES LIMITED,0.534,NAN
TAURON POLSKA ENERGIA,1.684,NAN
EN-JAPAN,1.531,NAN
KUNWU JIUDING INVESTMENT HOLDINGS,1.444,NAN
XIAMEN HONGXIN ELECTRON-TECH,1.419,NAN
CLS HOLDINGS,1.355,NAN
PIAGGIO & C. SPA,1.346,NAN
ALTERNATIVE CREDIT INVESTMENTS,0.872,NAN
YTL POWER INTERNATIONAL BERHAD,1.333,NAN
INVOCARE,1.318,NAN
FARO TECHNOLOGIES,1.253,NAN
SHOWA AIRCRAFT INDUSTRY,8663,NAN
NTN CORPORATION,1.237,NAN
BLACKROCK MUNIYIELD QUALITY FUND,1.229,NAN
XINJIANG TIANFU ENERGY,1.218,NAN
MORGUARD CORPORATION,1.175,NAN
INWIDO AB,1.155,NAN
NANKANG RUBBER TIRE,1.151,NAN
SHINKONG SYNTHETIC FIBERS CORPORATION,1.144,NAN
ENTIE COMMERCIAL BANK,1.138,NAN
CENTRAL SECURITIES,1.126,NAN
SEACOR HOLDINGS,0.844,NAN
EIRGENIX,1.116,NAN
NEW WAVE GROUP AB (PUBL),1.115,NAN
HENAN ZHONGYUAN EXPRESSWAY COMPANY,1.112,NAN
INDIA GRID TRUST,1.095,NAN
GETEIN BIOTECH,1.077,NAN
A10 NETWORKS,1.067,NAN
JIANG SU SUYAN JINGSHEN,1.011,NAN
PT METRO HEALTHCARE INDONESIA TBK,0.973,NAN
RAPT THERAPEUTICS,0.964,NAN
STANDARD MOTOR PRODUCTS,0.953,NAN
CHINA TRAVEL INTERNATIONAL INVESTMENT HONG KONG,0.821,NAN
FLEX LNG,0.821,NAN
HANGZHOU ELECTRONIC SOUL NETWORK TECHNOLOGY,0.808,NAN
URBAN LOGISTICS REIT,0.803,NAN
MSG NETWORKS,0.841,NAN
STAIDSON (BEIJING) BIOPHARMACEUTICALS,0.788,NAN
SUNWAY,0.505,NAN
MICROPORT CARDIOFLOW MEDTECH CORPORATION,2.462,NAN
"SEER, INC.",2.457,NAN
STORYTEL AB (PUBL),1.621,NAN
PURETECH HEALTH,1.433,NAN
SWISS STEEL HOLDING AG,1.433,NAN
JIANGSU CANLON BUILDING MATERIALS,1.406,NAN
MEYER BURGER TECHNOLOGY AG,1.346,NAN
TRANSCOSMOS,1.329,NAN
GUANGDONG DONGFANG PRECISION SCIENCE & TECHNOLOGY,1.319,NAN
TXC CORPORATION,1.305,NAN
NIPPON PAPER INDUSTRIES,1.302,NAN
"GUANGLIAN AVIATION INDUSTRY CO., LTD.",1.284,NAN
FUKUOKA REIT CORPORATION,1.268,NAN
TERRASCEND,1.263,NAN
"ZHEJIANG HUGELEAF CO.,LTD.",1.197,NAN
UACJ CORPORATION,1.194,NAN
CRANEWARE,1.184,NAN
CALAMOS CONVERTIBLE AND HIGH INCOME FUND,1.184,NAN
PT JAPFA COMFEED INDONESIA TBK,1.174,NAN
DAHLBUSCH AG,8708,NAN
JIANGSHAN OUPAI DOOR INDUSTRY CO. LTD,1.174,NAN
SHENZHEN TELLUS HOLDING,1.109,NAN
FERTILISERS AND CHEMICALS TRAVANCORE,1.095,NAN
RPT REALTY,1.053,NAN
SUMITOMO OSAKA CEMENT,1.032,NAN
KAROOOOO LTD.,1.029,NAN
PSG KONSULT,1.017,NAN
AMERICAN FINANCE TRUST,1.013,NAN
GLOBAL MEDICAL REIT,1.000,NAN
HARMONIC,0.945,NAN
COSMOPOLITAN INTERNATIONAL HOLDINGS,0.931,NAN
JINDAL STAINLESS (HISAR),0.908,NAN
AEM HOLDINGS LTD,0.864,NAN
MARLOWE PLC,0.853,NAN
HOMESTREET,0.852,NAN
DOOSAN INFRACORE,0.828,NAN
BOAI NKY MEDICAL HOLDINGS,0.796,NAN
ELECTRA REAL ESTATE,0.778,NAN
JIANGSU ETERN COMPANY,0.760,NAN
SHANGHAI CONANT MACROFLAG GROUP,0.743,NAN
"ALPHA METALLURGICAL RESOURCES, INC.",0.720,NAN
XGD,0.704,NAN
HAINAN DRINDA AUTOMOTIVE TRIM,0.635,NAN
THREDUP INC.,1.855,NAN
SAS AB (PUBL),1.701,NAN
TOKUYAMA CORPORATION,1.454,NAN
"AMYLYX PHARMACEUTICALS, INC.",NAN,NAN
PEGAVISION CORPORATION,1.446,NAN
SAPPHIRE FOODS INDIA LIMITED,NAN,NAN
CREATE RESTAURANTS HOLDINGS,1.443,NAN
CHEMTRADE LOGISTICS INCOME FUND,8735,NAN
PONTEM CORP,NAN,NAN
ICHIGO,1.439,NAN
COSMO PHARMACEUTICALS,1.371,NAN
IS DONGSEO,1.343,NAN
WACOAL HOLDINGS,1.330,NAN
PAN JIT INTERNATIONAL,1.327,NAN
FOUNDATION BUILDING MATERIALS,0.830,NAN
VALUECOMMERCE,1.302,NAN
K92 MINING INC.,1.285,NAN
SBANKEN ASA,1.246,NAN
MADE.COM GROUP PLC,NAN,NAN
TRS INFORMATION TECHNOLOGY,1.243,NAN
MAHINDRA CIE AUTOMOTIVE,1.234,NAN
DE GREY MINING LIMITED,1.205,NAN
CHINA HIGH SPEED TRANSMISSION EQUIPMENT GROUP,1.191,NAN
MATTHEWS INTERNATIONAL CORPORATION,1.171,NAN
GUANGDONG CHAOHUA TECHNOLOGY,1.166,NAN
LIFE360,1.120,NAN
SUN PHARMA ADVANCED RESEARCH COMPANY,1.110,NAN
"WINBO-DONGJIAN AUTOMOTIVE TECHNOLOGY CO., LTD.",1.073,NAN
SHENZHEN DAS INTELLITECH,1.065,NAN
ORION ENGINEERED CARBONS,1.063,NAN
SHENZHEN WEIGUANG BIOLOGICAL PRODUCTS,1.016,NAN
ESSEL PROPACK,8755,NAN
INTEGRATED DIAGNOSTICS HOLDINGS,1.010,NAN
LENENERGO,0.982,NAN
M.YOCHANANOF AND SONS (1988) LTD,0.965,NAN
JIANGSU HIGH HOPE INTERNATIONAL GROUP CORPORATION,0.915,NAN
SHINY CHEMICAL INDUSTRIAL COMPANY,0.914,NAN
JISHI MEDIA,0.863,NAN
GONGWIN BIOPHARM HOLDINGS,0.854,NAN
"ZHEJIANG CHANGHUA AUTO PARTS CO., LTD.",0.842,NAN
SHENZHEN WOTE ADVANCED MATERIALS CO. LTD,0.694,NAN
RATCHAPHRUEK HOSPITAL PUBLIC COMPANY,0.104,NAN
"USERTESTING, INC.",NAN,NAN
"WUXI DK ELECTRONIC MATERIALS CO.,LTD.",1.737,NAN
XI'AN CHENXI AVIATION TECHNOLOGY,1.442,NAN
EQ OYJ,1.382,NAN
JOEONE,1.363,NAN
TAKASAGO THERMAL ENGINEERING,1.341,NAN
"ZHEJIANG MTCN TECHNOLOGY CO.,LTD",1.313,NAN
SKILLSOFT CORP.,1.288,NAN
MOCHIDA PHARMACEUTICAL,1.278,NAN
WUHAN FINGU ELECTRONIC TECHNOLOGY,1.277,NAN
HARBIN BANK,1.258,NAN
PROCTER & GAMBLE HEALTH LIMITED,1.248,NAN
MIRAMAR HOTEL AND INVESTMENT COMPANY,1.247,NAN
BETTER COLLECTIVE A/S,1.227,NAN
COHERUS BIOSCIENCES,1.222,NAN
NINGBO BAOSI ENERGY EQUIPMENT,1.177,NAN
ENERGY RECOVERY,1.168,NAN
FAES FARMA,1.158,NAN
NANJING SUNLORD ELECTRONICS CORPORATION LTD.,1.145,NAN
KOMAX HOLDING AG,1.129,NAN
PT ULTRAJAYA MILK INDUSTRY & TRADING COMPANY,1.117,NAN
TAKKT AG,1.087,NAN
AIR ASIA BERHAD,0.820,NAN
CYMBRIA CORPORATION,1.082,NAN
SUZHOU ELECTRICAL APPARATUS SCIENCE ACADEMY,1.079,NAN
KUNMING YUNNEI POWER,1.076,NAN
PT MULTI BINTANG INDONESIA TBK,1.036,NAN
AMERICAN AXLE & MANUFACTURING HOLDINGS,1.012,NAN
"GORES GUGGENHEIM, INC.",0.983,NAN
E.I.D PARRY (INDIA),0.982,NAN
GOLDSUN BUILDING MATERIALS,0.978,NAN
PHOTRONICS,0.934,NAN
HENAN CITY DEVELOPMENT ENVIRONMENT,0.934,NAN
GORMAN-RUPP COMPANY,0.916,NAN
SHANGHAI YONGGUAN ADHESIVE PRODUCTS,0.849,NAN
IONEER LTD,0.768,NAN
KI-STAR REAL ESTATE,0.684,NAN
"NANJING COSMOS CHEMICAL CO., LTD.",0.683,NAN
CHENGDU SPACEON ELECTRONICS,0.660,NAN
FORBES & COMPANY,0.597,NAN
HIRERIGHT HOLDINGS CORP,NAN,NAN
"AVEPOINT, INC.",1.669,NAN
GOL LINHAS AEREAS INTELIGENTES,1.538,NAN
BAILLIE GIFFORD US GROWTH TRUST,1.470,NAN
ALPHATEC HOLDINGS,1.450,NAN
TICON FREEHOLD AND LEASEHOLD REAL ESTATE INVESTMENT TRUST,1.292,NAN
CHEMRING GROUP,1.283,NAN
ZHENGZHOU DEHENG HONGSHENG TECHNOLOGY,1.278,NAN
CASCADES,1.267,NAN
"CHENZHOU CITY JINGUI SILVER INDUSTRY CO., LTD.",1.263,NAN
FIBRA TERRAFINA,1.257,NAN
RHON-KLINIKUM,1.248,NAN
GL LIMITED,8817,NAN
HANWA,1.243,NAN
"JILIN LIYUAN PRECISION MANUFACTURING CO., LTD.",1.241,NAN
NIHON PARKERIZING,1.229,NAN
EMIS GROUP,1.223,NAN
VITAL HEALTHCARE PROPERTY TRUST,1.221,NAN
JIANGSU CHANGHAI COMPOSITE MATERIALS CO. LTD,1.208,NAN
WESTLIFE DEVELOPMENT,1.182,NAN
"VIA LABS, INC.",1.166,NAN
MUSASHI SEIMITSU INDUSTRY,1.152,NAN
NOHMI BOSAI,1.150,NAN
BEIJING CERTIFICATE AUTHORITY,1.127,NAN
XINJIANG GUANNONG FRUIT & ANTLER,1.117,NAN
JIANGSU LEILI MOTOR CO. LTD,1.095,NAN
QINGDAO GON TECHNOLOGY,1.091,NAN
QUICK INTELLIGENT EQUIPMENT,1.074,NAN
CH. KARNCHANG PUBLIC COMPANY,1.012,NAN
HAND ENTERPRISE SOLUTIONS,0.988,NAN
CHICONY POWER TECHNOLOGY,0.977,NAN
WISE TALENT INFORMATION TECHNOLOGY CO. LTD,0.950,NAN
"HICHAIN LOGISTICS CO.,LTD.",0.934,NAN
IMAX CORPORATION,0.933,NAN
CCS SUPPLY CHAIN MANAGEMENT,0.921,NAN
BRIM HF,0.918,NAN
HUADIAN HEAVY INDUSTRIES,0.893,NAN
HLE GLASCOAT LIMITED,0.882,NAN
FAR-EASTERN SHIPPING COMPANY,0.839,NAN
ELMOS SEMICONDUCTOR AG,0.826,NAN
BEYONDSOFT CORPORATION,0.823,NAN
YUNNAN TOURISM,0.813,NAN
IRB INFRASTRUCTURE DEVELOPERS,0.798,NAN
ADVANTAGE OIL & GAS,0.794,NAN
NGL ENERGY PARTNERS LP,0.791,NAN
GUANGDONG GOLDEN GLASS TECHNOLOGIES,0.719,NAN
"ESR KENDALL SQUARE REIT CO., LTD.",0.419,NAN
RISKIFIED LTD.,5.083,NAN
SOHO CHINA,2.190,NAN
CSTONE PHARMACEUTICALS,1.941,NAN
CHINA YUHUA EDUCATION CORPORATION,1.845,NAN
BTRS HOLDINGS INC.,1.689,NAN
PHARMA MAR,1.643,NAN
MODERN TIMES GROUP MTG AB,1.621,NAN
PULMONX CORP,1.475,NAN
PROSEGUR CASH,1.440,NAN
MUSTI GROUP OYJ,1.319,NAN
BOLSA MEXICANA DE VALORES,1.248,NAN
LOTTE REIT,1.204,NAN
PT MEDIKALOKA HERMINA TBK,1.202,NAN
AMADEUS FIRE AG,1.200,NAN
KTK GROUP,1.192,NAN
WHA PREMIUM GROWTH FREEHOLD AND LEASEHOLD REAL ESTATE INVESTMENT TRUST,1.188,NAN
DUNDEE PRECIOUS METALS,1.183,NAN
SICHUAN LANGUANG JUSTBON SERVICES GROUP,0.809,NAN
KOMERI,1.168,NAN
"91APP, INC.",1.124,NAN
IMMUNOTECH BIOPHARM LTD,1.081,NAN
APARTMENT INVESTMENT AND MANAGEMENT COMPANY,1.078,NAN
MULTI COMMODITY EXCHANGE OF INDIA,1.073,NAN
CHINA RAILWAY TIELONG CONTAINER LOGISTICS CO. LTD,1.030,NAN
SHENZHEN FENDA TECHNOLOGY,1.029,NAN
AMASTEN FASTIGHETS AB (PUBL),1.026,NAN
YUNNAN ENERGY INVESTMENT,1.016,NAN
PSC INSURANCE GROUP,0.973,NAN
JIANGSU PACIFIC PRECISION FORGING,0.919,NAN
UROVO TECHNOLOGY,0.857,NAN
JIAJIA FOOD GROUP,0.816,NAN
DIGITAL 9 INFRASTRUCTURE PLC,0.757,NAN
EASTCOMPEACE TECHNOLOGY,0.690,NAN
JIAYOU INTERNATIONAL LOGISTICS,0.682,NAN
ASROCK,0.617,NAN
KUNMING LONGJIN PHARMACEUTICAL,0.431,NAN
YUNNAN XIYI INDUSTRY,0.362,NAN
TURKIYE VAKIFLAR BANKASI TURK ANONIM ORTAKLIGI,1.741,NAN
PAO TMK,1.682,NAN
OKAMURA CORPORATION,1.525,NAN
FUKUDA DENSHI,1.509,NAN
COLUMBIA CARE,1.475,NAN
AURORA CANNABIS,1.460,NAN
GUANGDONG TOPSTAR TECHNOLOGY,1.388,NAN
PRIMA MEAT PACKERS,1.377,NAN
SEERA GROUP HOLDING,1.374,NAN
SHUI ON LAND,1.331,NAN
EVERGREEN INTERNATIONAL STORAGE & TRANSPORT CORPORATION,1.283,NAN
ODONTOPREV,1.246,NAN
ELEMENTIS,1.233,NAN
BCPG PUBLIC COMPANY,1.228,NAN
MARUHA NICHIRO CORPORATION,1.223,NAN
BERRY GENOMICS,1.213,NAN
HOUSING AND URBAN DEVELOPMENT CORPORATION,1.209,NAN
SHENYANG JINBEI AUTOMOTIVE COMPANY,1.184,NAN
POLY MEDICURE,1.169,NAN
REALREAL,1.139,NAN
NIPPON FLOUR MILLS,1.135,NAN
HUT 8 MINING CORP.,1.122,NAN
WENZHOU YIHUA CONNECTOR,1.095,NAN
TRANSCEND INFORMATION,1.094,NAN
TECNOGLASS,1.090,NAN
IDEAGEN,1.083,NAN
CBRE CLARION GLOBAL REAL ESTATE INCOME FUND,1.074,NAN
DAZHONG TRANSPORTATION (GROUP),1.040,NAN
RAIN INDUSTRIES,1.039,NAN
"HENAN BCCY ENVIRONMENTAL ENERGY CO., LTD",1.028,NAN
PT SOLUSI BANGUN INDONESIA TBK,1.027,NAN
ORIENT INTERNATIONAL ENTERPRISE,1.023,NAN
MISSFRESH LTD,1.008,NAN
"SHENZHEN BSC TECHNOLOGY CO.,LTD.",1.000,NAN
CHINA FOODS,1.000,NAN
EQUITES PROPERTY FUND,0.994,NAN
"SUMMIT HOTEL PROPERTIES, INC.",0.984,NAN
RAMI LEVI CHAIN STORES HASHIKMA MARKETING 2006 LTD,0.984,NAN
ZHEJIANG GREAT SOUTHEASTLTD,0.975,NAN
ASIA VITAL COMPONENTS,0.930,NAN
V V FOOD & BEVERAGE,0.880,NAN
TOPCO SCIENTIFIC,0.880,NAN
CARS.COM,0.877,NAN
WONDERSHARE TECHNOLOGY GROUP,0.834,NAN
MEIG SMART TECHNOLOGY,0.830,NAN
KEESON TECHNOLOGY CORPORATION,0.775,NAN
GLADSTONE LAND CORPORATION,0.742,NAN
ZHEJIANG JOLLY PHARMACEUTICAL,0.695,NAN
"GANYUAN FOODS CO., LTD.",0.672,NAN
WUHAN HITECK BIOLOGICAL PHARMA,0.601,NAN
XISHUI STRONG YEAR INNER MONGOLIA,0.595,NAN
SHAANXI JINYE SCIENCE TECHNOLOGY AND EDUCATION GROUP,0.396,NAN
H.I.S,1.666,NAN
BIOARCTIC AB (PUBL),1.579,NAN
TREMOR INTERNATIONAL LTD.,1.563,NAN
S&T AG,1.525,NAN
GREENSKY,1.483,NAN
CHONGQING LUMMY PHARMACEUTICAL,1.473,NAN
BR MALLS PARTICIPACOES,1.457,NAN
AVANGARD JOINT STOCK BANK,1.384,NAN
IBSTOCK,1.350,NAN
MTY FOOD GROUP,1.341,NAN
STARTS CORPORATION,1.330,NAN
CMGE TECHNOLOGY GROUP LIMITED,1.317,NAN
OCEANAGOLD CORPORATION,1.312,NAN
TOKEN CORPORATION,1.308,NAN
LONGCHEN PAPER & PACKAGING,1.290,NAN
HOOTECH INC.,1.270,NAN
PC CONNECTION,1.268,NAN
YIT OYJ,1.256,NAN
SHENZHEN INVESTMENT HOLDINGS BAY AREA DEVELOPMENT COMPANY,1.202,NAN
LOTTE CHILSUNG BEVERAGE,1.195,NAN
SAN-A,1.195,NAN
CENTER LABORATORIES,1.182,NAN
HERFY FOOD SERVICES COMPANY,1.144,NAN
SKY PERFECT JSAT HOLDINGS,1.123,NAN
WAM LEADERS,1.117,NAN
PREVAIL THERAPEUTICS,0.790,NAN
"SHANDONG FIBERGLASS GROUP CO., LTD",1.109,NAN
HURON CONSULTING GROUP,1.108,NAN
SHENZHEN TXD TECHNOLOGY,1.093,NAN
COSMO ADVANCED MATERIALS & TECHNOLOGY,1.089,NAN
COLLINS FOODS,1.069,NAN
CHINA SCIENCE PUBLISHING & MEDIA,1.046,NAN
DAN HOTELS LTD,1.042,NAN
CPT TECHNOLOGY (GROUP),1.037,NAN
GERMAN AMERICAN BANCORP,0.992,NAN
PROPERTY AND BUILDING LTD,0.986,NAN
HWA CREATE CORPORATION,0.942,NAN
GEO-JADE PETROLEUM CORPORATION,0.941,NAN
TY HOLDINGS,0.935,NAN
BYLINE BANCORP,0.928,NAN
FORRESTER RESEARCH,0.925,NAN
GUANGDONG GOWORLD,0.925,NAN
"CHASE SCIENCE CO., LTD.",0.895,NAN
29METALS LIMITED,0.853,NAN
MESNAC,0.800,NAN
ROBOTECHNIK INTELLIGENT TECHNOLOGY CO. LTD,0.748,NAN
A.K.A. BRANDS HOLDING CORP.,NAN,NAN
BRIGHTSPHERE INVESTMENT GROUP,2.159,NAN
NATIONAL BUILDING AND MARKETING,1.772,NAN
PLATINUM INVESTMENT MANAGEMENT,1.728,NAN
"PURECYCLE TECHNOLOGIES, INC.",1.726,NAN
M.VIDEO,1.564,NAN
TREMOR INTERNATIONAL LTD,1.559,NAN
PNB HOUSING FINANCE,1.557,NAN
KUMHO TIRE,1.480,NAN
FOCUSRITE,1.472,NAN
ARCO PLATFORM,1.393,NAN
JAMES RIVER GROUP HOLDINGS,1.371,NAN
ZENSUN ENTERPRISES,1.341,NAN
GENEONE LIFE SCIENCE,1.309,NAN
SANDSTORM GOLD,1.235,NAN
SHENZHEN SINEXCEL ELECTRIC,1.229,NAN
DAEDUCK ELECTRONICS,1.207,NAN
HI-TARGET NAVIGATION TECH,1.200,NAN
GARO AKTIEBOLAG (PUBL),1.195,NAN
ALMA MEDIA OYJ,1.187,NAN
NATIONAL HEALTHCARE CORPORATION,1.145,NAN
IDT CORPORATION,1.130,NAN
SEMAPA - SOCIEDADE DE INVESTIMENTO E GESTAO SGPS,1.123,NAN
FAR EASTERN DEPARTMENT STORES,1.113,NAN
ABERDEEN TOTAL DYNAMIC DIVIDEND FUND,1.098,NAN
ZHUHAI ORBITA AEROSPACE SCIENCE & TECHNOLOGY,1.084,NAN
BMO COMMERCIAL PROPERTY TRUST LIMITED,1.083,NAN
GASLOG PARTNERS LP,1.074,NAN
AUDIOCODES,1.060,NAN
CHINA TIAN LUN GAS HOLDINGS,1.031,NAN
FINOLEX CABLES,1.006,NAN
PHARMALLY INTERNATIONAL HOLDING COMPANY,9016,NAN
PUYANG HUICHENG ELECTRONIC MATERIAL,0.985,NAN
CHANGJIANG PUBLISHING & MEDIA,0.958,NAN
SICHUAN LANGUANG DEVELOPMENT,0.947,NAN
BEIJING WATERTEK INFORMATION TECHNOLOGY,0.938,NAN
LIONCO PHARMACEUTICAL GROUP,0.927,NAN
SILVER LAKE RESOURCES,0.927,NAN
BEIJING AEROSPACE CHANGFENG CO. LTD,0.916,NAN
SOBHA LIMITED,0.908,NAN
MICROBIO,0.847,NAN
HARBIN ELECTRIC CORPORATION JIAMUSI ELECTRIC MACHINE,0.845,NAN
ISRACARD,0.830,NAN
TCI EXPRESS,0.776,NAN
WIIT,0.764,NAN
CHANGSHU FENGFAN POWER EQUIPMENT,0.750,NAN
GUIZHOU BC&TV INFORMATION NETWORK,0.740,NAN
DONGZHU ECOLOGICAL ENVIRONMENT PROTECTION,0.707,NAN
RIKEN KEIKI,0.606,NAN
"MINERA FRISCO, S.A.B. DE C.V.",2.467,NAN
VIVA BIOTECH HOLDINGS,1.647,NAN
F&F,1.550,NAN
DEUTSCHE EUROSHOP AG,1.451,NAN
AGILYSYS,1.397,NAN
ICHIGO OFFICE REIT INVESTMENT CORPORATION,1.319,NAN
TIBET HUAYU MINING,1.294,NAN
HUI XIAN REAL ESTATE INVESTMENT TRUST,1.288,NAN
SLIGRO FOOD GROUP,1.227,NAN
ALUJAIN CORPORATION,1.226,NAN
TYMAN,1.220,NAN
MITSUBISHI SHOKUHIN,1.163,NAN
BANCO DO NORDESTE DO BRASIL,1.149,NAN
AMG ADVANCED METALLURGICAL GROUP N.V.,1.144,NAN
PT BANK OCBC NISP TBK,1.132,NAN
SEMAFO,9048,NAN
AMERISAFE,1.114,NAN
HUNAN SALT INDUSTRY CO. LTD,1.099,NAN
SINGAPORE POST LIMITED,1.090,NAN
NATIONAL GAS & INDUSTERIALIZATION,1.089,NAN
GUANGZHOU FANG BANG ELECTRONICS,1.088,NAN
SHOE CARNIVAL,1.079,NAN
AL MEERA CONSUMER GOODS COMPANY,1.077,NAN
UNITED CORPORATIONS,1.066,NAN
FTAC HERA ACQUISITION CORP.,1.057,NAN
HUTCHISON TELECOMMUNICATIONS (AUSTRALIA) LIMITED,1.055,NAN
ALTSHULER SHAHAM PROVIDENT FUNDS AND PENSION LTD,1.054,NAN
ZUMIEZ,1.036,NAN
SHANDONG LUYITONG INTELLIGENT ELECTRIC,1.026,NAN
HOKUHOKU FINANCIAL GROUP,1.022,NAN
INSIGMA TECHNOLOGY,1.020,NAN
PAMPA ENERGIA,1.014,NAN
BROOKFIELD REAL ASSETS INCOME FUND,1.013,NAN
HALFORDS GROUP,1.006,NAN
"HENAN LANTIAN GAS CO.,LTD.",1.006,NAN
SICHUAN FURONG TECHNOLOGY,0.989,NAN
CENTURIA METROPOLITAN REIT,9068,NAN
SLEEP COUNTRY CANADA HOLDINGS,0.988,NAN
ORIENT ELECTRIC,0.986,NAN
VIBHAVADI MEDICAL CENTER PUBLIC COMPANY,0.943,NAN
GANSU YASHENG INDUSTRIAL (GROUP),0.935,NAN
"FUJIAN QINGSHAN PAPER INDUSTRY CO., LTD.",0.934,NAN
BANCA IFIS,0.929,NAN
XIANGPIAOPIAO FOOD,0.901,NAN
IDG ENERGY INVESTMENT,0.896,NAN
RATTANINDIA ENTERPRISES LIMITED,0.894,NAN
BLUE SQUARE REAL ESTATE,0.889,NAN
GENTERA,0.877,NAN
NBTM NEW MATERIALS GROUP,0.865,NAN
PARK LAWN CORPORATION,0.853,NAN
HUAMING POWER EQUIPMENT,0.781,NAN
TRISTATE CAPITAL HOLDINGS,0.670,NAN
JIANGSU CHENGXING PHOSPH-CHEMICALS,0.554,NAN
REGINA MIRACLE INTERNATIONAL (HOLDINGS),0.447,NAN
ORGANOGENESIS HOLDINGS,2.194,NAN
TANGSHAN SUNFAR SILICON INDUSTRIES,2.053,NAN
ECN CAPITAL,1.973,NAN
KEYMED BIOSCIENCES INC.,1.804,NAN
WHEELS UP EXPERIENCE INC.,1.618,NAN
WW INTERNATIONAL,1.513,NAN
"MISSION PRODUCE, INC.",1.464,NAN
MORIMATSU INTERNATIONAL HOLDINGS COMPANY LIMITED,1.449,NAN
YIEH UNITED STEEL,1.420,NAN
SGL CARBON SE,1.372,NAN
TENNECO,1.279,NAN
MACQUARIE TELECOM GROUP,1.233,NAN
RIYADH CEMENT CO.,1.209,NAN
GRANULES INDIA,1.196,NAN
TEKLA HEALTHCARE INVESTORS,1.194,NAN
VAN LANSCHOT KEMPEN,1.188,NAN
LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY,1.186,NAN
AL MOAMMAR INFORMATION SYSTEMS COMPANY,1.172,NAN
4IMPRINT GROUP,1.128,NAN
GRIEG SEAFOOD ASA,1.123,NAN
AMG ADVANCED METALLURGICAL GROUP,1.114,NAN
BRIGHAM MINERALS,1.086,NAN
TELLHOW SCI-TECH,1.083,NAN
SOLAR APPLIED MATERIALS TECHNOLOGY CORPORATION,1.063,NAN
OKUMURA CORPORATION,1.062,NAN
MANGALORE REFINERY AND PETROCHEMICALS,1.045,NAN
CRE LOGISTICS REIT,1.043,NAN
MEIDENSHA CORPORATION,1.026,NAN
REPUBLIC BANCORP,1.023,NAN
WISTRON NEWEB CORPORATION,1.021,NAN
NINGBO EXCITON TECHNOLOGY,1.014,NAN
PAR PACIFIC HOLDINGS,0.993,NAN
CANOE EIT INCOME FUND,0.970,NAN
HEXING ELECTRICAL,0.968,NAN
ORIGIN BANCORP,0.967,NAN
"DONGRUI FOOD GROUP CO., LTD.",0.938,NAN
MAAS GROUP HOLDINGS LIMITED,0.912,NAN
HANWHA INVESTMENT & SECURITIES,0.898,NAN
MA FINANCIAL GROUP LIMITED,0.895,NAN
FREY SA,0.895,NAN
MINERVA,0.868,NAN
VILLAR INTERNATIONAL,0.864,NAN
TROY INFORMATION TECHNOLOGY,0.859,NAN
TV18 BROADCAST,0.833,NAN
SHANGHAI KAIBAO PHARMACEUTICAL,0.810,NAN
NAZARA TECHNOLOGIES LIMITED,0.765,NAN
GUANGZHOU KINGTELLER TECHNOLOGY,0.675,NAN
AEROCENTURY,0.053,NAN
REATA PHARMACEUTICALS,3.876,NAN
INDIAN ENERGY EXCHANGE,2.351,NAN
"HYDROFARM HOLDINGS GROUP, INC.",2.221,NAN
EMPRESA NACIONAL DE TELECOMUNICACIONES,1.481,NAN
AYR STRATEGIES,1.428,NAN
CHINA SHANSHUI CEMENT GROUP LIMITED,1.336,NAN
ABSOLUTE CLEAN ENERGY PUBLIC COMPANY,1.319,NAN
FORTUNA SILVER MINES,1.275,NAN
FUJI SEAL INTERNATIONAL,1.265,NAN
UNITED LABORATORIES INTERNATIONAL HOLDINGS,1.263,NAN
"APRIA, INC.",1.258,NAN
DEMAE-CAN CO. LTD,1.229,NAN
